,Composition,lastphdospeak_actual,lastphdospeak_predicted
mp-10044,BAs,701.5857233477558,806.3742294631808
mp-1008506,BaGaSiH,1138.5856886491724,1218.393682312274
mp-1008680,TiGePt,297.5857554260802,254.97641031734747
mp-1009084,BeSnAs2,523.5857374812748,498.3458916434928
mp-10155,P2Ir,483.58574065734666,455.48274432479826
mp-10159,K3Sb,135.9557896728841,132.58937561127436
mp-1018096,Ba2NF,366.5857499473565,342.74584629241383
mp-10219,YOF,593.5857319231493,583.7096218676694
mp-1022,K2S,184.5857643984827,215.17715014474652
mp-10281,ZnS,335.58575240881197,335.8107186099488
mp-10289,Ca(BC)2,1292.5856764212965,936.7363581924235
mp-10417,KSbO2,609.5857306527207,616.7487241198512
mp-10492,Rb2SiF6,762.5857185042465,764.6961199653722
mp-10547,RbAuO,545.5857357344355,558.769632471621
mp-10694,ScF3,637.5857284294706,651.6625716266856
mp-10695,ZnS,335.58575240881197,330.4654137796799
mp-10748,TaCu3S4,413.58574621547217,401.63174716464124
mp-10919,Rb2PtC2,1797.5856363233909,1802.2849267179286
mp-10969,CdCN2,2151.5856082151568,2050.3836162507746
mp-1138,LiF,593.5857319231493,518.8716554507032
mp-1153,Li2S,457.5857427217933,430.6714032989448
mp-11659,BaTi(BO3)2,1382.5856692751352,1327.6543874294102
mp-11674,Al2Se3,429.5857449450435,378.25174902105545
mp-11695,Rb2Pd3S4,348.5857513765887,322.33261863694605
mp-12427,Sr2TaGaO6,809.5033679564572,808.4104475519272
mp-12444,SrCuSF,337.5857522500084,406.56854981000726
mp-12491,CsLaCdTe3,159.58576638352753,168.924211556481
mp-12509,YZnPO,561.5857344640067,574.9703535665719
mp-12894,Y2SO2,524.5857374018732,593.4377600740651
mp-13276,SrLiP,410.5857464536776,401.32542536850474
mp-1342,BaO,374.5857493121421,375.52981053176046
mp-13676,TlPO4,1077.5856934926821,1127.552246573827
mp-13946,Rb2ZrF6,568.5857339081942,600.026118090806
mp-13947,Rb2HfF6,579.5857330347744,595.8667887931481
mp-14037,NaTl2RhF6,544.5857358138372,530.7409068279957
mp-14091,AlAgSe2,373.585749391544,356.41808335768144
mp-14116,CuRhO2,691.5857241417737,610.0367866717612
mp-1415,CaSe,184.5857643984827,193.28755003800575
mp-14588,Na2PtSe2,225.5857611430092,287.8296708089501
mp-1522,FeS2,447.58574351581115,398.4226658733149
mp-15896,Cu2SiSe3,420.58574565965966,395.9497476158019
mp-15951,BeF2,932.5857050059418,765.43983570261
mp-15953,P2Rh,466.5857420071772,437.3984861309449
mp-1639,BN,1223.58568190002,1175.850941327008
mp-16577,Li2CaHfF8,566.5857340669977,597.1007423701296
mp-16742,BaAgTeF,244.5857596343752,311.48935421854634
mp-1700,AlN,722.5857216803181,749.8501248756188
mp-1784,CsF,215.5857619370272,256.4329870437941
mp-1958,SrTe,121.58576940079568,128.83421933457768
mp-1960,Li2O,660.5857266032292,543.0924985380352
mp-19734,MgPbF6,547.5857355756318,584.3793091728752
mp-19833,InAgS2,317.58575383804435,344.861582154446
mp-20015,As2PbO6,719.5857219185235,733.7756870881615
mp-2074,Li3Sb,403.5857470094902,385.34820085040076
mp-20832,Zn(InTe2)2,160.58576630412574,202.95292847124398
mp-21276,PbS,224.58576122241104,312.6834056665123
mp-21510,K2NaInAs2,202.58576296925045,285.10037279317197
mp-21511,K2NaInP2,261.5857582845447,338.0510398266832
mp-2175,TlF,222.91912719571775,388.36662403978414
mp-2176,ZnTe,178.58576487489344,176.64403225856984
mp-22261,InCuTe2,173.5857652719024,186.90915786298203
mp-2229,ZnO,500.5857393075161,488.06756644516736
mp-22304,Cd(InSe2)2,205.58576273104512,207.29066899648424
mp-22313,Na2PtO2,599.5857314467387,565.7413328212458
mp-22894,AgI,116.58576979780462,123.2921528107354
mp-22903,RbI,74.58577313267992,79.5985774137439
mp-22934,K2PtCl4,331.5857527264192,324.0954460925619
mp-22936,Ca2NCl,468.58574184837363,470.1660748416793
mp-22957,SrClF,317.58575383804435,353.0913914892205
mp-23009,Ca2BrN,451.58574319820394,431.0670155777523
mp-23167,TlCl,155.58576670113467,181.03127488153964
mp-23251,KBr,112.58577011541179,118.71793173929012
mp-23259,LiBr,334.58575248821387,325.232617494021
mp-23550,KBrF4,508.5857386723019,589.528411369365
mp-23861,BaHCl,847.5857117550943,941.9740201552215
mp-239,BaS3,457.5857427217933,450.8316642176151
mp-24084,KH,753.5857192188628,1052.4385589763892
mp-24292,Sr2H6Ru,1774.585638149632,1893.3336287208233
mp-24423,SrHBr,897.5857077850044,984.3586212622316
mp-24424,BaHBr,820.5857138989426,925.2100996251088
mp-24428,KH2N,3336.5855141240318,3011.6799854166693
mp-24721,RbH,718.5857219979254,987.5605641278188
mp-2552,TeO3,770.5857178690321,736.2779104065927
mp-2605,CaO,466.5857420071772,464.2924138982458
mp-2646,Mg3Sb2,254.58575884035724,275.6989859454412
mp-2657,TiO2,768.3583495879683,719.9017517822298
mp-2691,CdSe,189.58576400147373,172.56711814980503
mp-27253,Au2O3,601.5857312879351,654.2191784329668
mp-27829,Rb2SeCl6,315.58575399684787,325.5048134952643
mp-27904,FeSbS,427.5857451038471,342.19819852768967
mp-27999,K5CuSb2,247.5857593961698,220.56950358349152
mp-28266,P2Pd,457.5857427217933,467.30974194969
mp-28295,CsIO3,754.5857191394607,783.3115918766555
mp-28553,Ca2IN,423.5857454214543,424.6904484232843
mp-28554,Ca2AsI,222.5857613812146,208.87080683444816
mp-28797,YHSe,1160.585686902333,1472.8407538835704
mp-29149,Li4NCl,641.5857281118634,541.6642623643509
mp-29463,LiBeN,1070.5856940484944,939.5268450562966
mp-29754,SrLiN,621.5857296998992,584.6034733378463
mp-30056,CsCaBr3,221.85373991699416,156.77013853291228
mp-3078,CdSiAs2,392.5857478829098,387.6107497139547
mp-31451,ZrCoBi,241.58575987258044,224.86116815537417
mp-31454,TaSbRu,249.58575923736615,226.61742409382728
mp-31468,LiCaN,629.5857290646849,548.9558812759817
mp-3159,Al2CdSe4,386.5857483593206,361.68841554220273
mp-3216,Li2ZrN2,662.5857264444257,704.467165863713
mp-3419,RbAuF4,584.5857326377655,542.4680337922159
mp-35220,PHN2,3355.714701120785,2517.522619859242
mp-3654,RbCaF3,471.0938502979696,435.5957179768158
mp-3762,VCu3S4,454.58574295999847,404.7972981493403
mp-38117,Ba(GaTe2)2,226.58576106360744,205.7022063372734
mp-3834,BaZrO3,763.4585635073801,696.3440617907046
mp-38970,Ga2Te3,229.585760825402,219.49792218111625
mp-3953,CaCO3,1500.5856599057233,1535.4629095414396
mp-4002,Li2ZrF6,572.5857335905872,632.4116252693093
mp-4043,NbCu3Se4,316.58575391744614,282.02330960589626
mp-4165,TaNO,816.5857142165497,734.3043615113454
mp-4547,La2TeO2,474.58574137196274,481.6645283375366
mp-4609,HfSiO4,1077.5856934926821,1004.3767726625863
mp-4627,CoAsS,400.58574724769545,376.8692313380791
mp-463,KF,249.58575923736615,257.29955091799394
mp-487,MnP4,539.5857362108462,481.9505164052109
mp-4961,Na2HgO2,614.5857302557117,583.9961059742457
mp-505297,NbSbRu,249.58575923736615,234.59068080884867
mp-5061,Li5ReO6,798.5857156457819,818.1628088160089
mp-510268,Cs2Pd3S4,347.58575145599053,315.58977053611255
mp-5132,YPO4,1132.5856891255833,1178.2660786190481
mp-5339,CsNaTe,173.5857652719024,190.5522975060701
mp-539,Ga2S3,395.5857476447045,398.6197474038007
mp-5414,NaSbS2,307.5857546320623,321.6655305681513
mp-541899,CsCdBr3,165.17565028761243,143.97962302525076
mp-5431,BaTeO3,708.8707572993352,777.070898783956
mp-5479,RbAlF4,658.2016401888546,673.9154933305713
mp-552234,SrBiBrO2,512.5857383546946,538.6495553289087
mp-552488,LaCuSeO,470.5857416895698,493.1093420930776
mp-5532,Sr2TiO4,811.5857146135588,727.4595343795258
mp-553281,Ba2LaNbO6,735.6805937023079,745.0068743333551
mp-553310,CsCuO2,663.5857263650239,609.5829112502671
mp-555286,CsNb(PO4)2,1194.9022217453005,1198.4037883040014
mp-560588,ZnS,334.58575248821387,333.1367682248204
mp-560791,CsNaTiO3,793.585716042791,807.4843942606623
mp-5652,Y2Si2O7,1074.5856937308872,1045.191992214154
mp-567652,Cs2LiYCl6,294.5857556642855,324.9895550901894
mp-567913,CsAuSe3,234.5857604283931,229.01586202153632
mp-568536,BaI2,120.58576948019743,123.96267656112816
mp-569548,CsAuBr3,236.5857602695895,224.6959539577181
mp-571093,BaAlSiH,1241.5856804707878,1245.6176801506404
mp-571102,TlI,59.585774323706815,95.28786206243966
mp-571306,Ca2Zn2CuP3,344.5857516941958,345.1741167474392
mp-571461,K4ZnAs2,324.58575328223185,262.16668868762093
mp-581024,CsK2Sb,114.5857699566082,124.218690197686
mp-5858,CdPtF6,592.5857320025513,600.6963895296685
mp-5878,KZnF3,488.5857402603377,476.574674085187
mp-6204,Cs2NaScF6,500.5857393075161,505.8725772145069
mp-625136,CsHO,3305.585516585488,3202.8393045435287
mp-641923,Cs2SnBr6,218.58576169882184,210.13424494474012
mp-642725,CaHClO,3592.585493797173,3318.5870816362085
mp-643002,Mg2H6Os,2071.5856145673,1934.399625460124
mp-643101,Rb2H6Pt,2097.585612502853,1770.7676384527895
mp-643264,BaMg2FeH8,1867.5856307652653,1748.7596402002534
mp-6654,Cs2LiGaF6,547.5857355756318,529.8423708270693
mp-676861,AlSbO4,767.5857181072374,750.5078685346368
mp-6949,InF3,575.5857333523818,606.9915781955144
mp-696804,RbHS,2564.458303244592,1931.1143196278574
mp-697044,Ba2H6Os,1853.58563187689,1791.7816367842354
mp-6983,NaAgO,552.5857351786229,569.1209881612631
mp-6984,K2SiAs2,412.58574629487396,370.0735807045781
mp-7060,LaZnPO,479.58574097495386,518.4838254369017
mp-7173,ScSbPt,258.58575852275004,232.52944893786946
mp-7232,Cs2HgO2,605.585730970328,529.2099434640788
mp-736,Li3P,500.5857393075161,473.95412933096753
mp-7449,Cs2Se3,237.58576019018776,223.83615069727082
mp-7457,SnF2,439.5857441510256,582.2196955931885
mp-7472,RbAuO2,620.585729779301,586.1035121001245
mp-7505,K2P2Pd,490.58574010153404,477.9285167245652
mp-752658,Y2SeO2,509.5857385929,577.6605805487332
mp-753946,LiCoS2,365.5857500267583,414.8434266334423
mp-754118,Sr(AsO3)2,734.5857207274968,760.2715906579484
mp-755013,Li5TaO5,861.5857106434689,782.3360613483545
mp-7575,LiZnN,596.5857316849441,577.1851260796676
mp-7596,NbNO,781.5857169956122,719.4578878271278
mp-7610,Li2CaSiO4,934.5857048471382,911.1436685724286
mp-7611,Li2CaGeO4,745.585719854077,837.5407548356529
mp-7642,K2AgAs,227.5857609842057,248.5682325777945
mp-7643,K2AgSb,195.58576352506302,192.36555809176306
mp-770932,LiSbO3,663.5857263650239,731.2789160441996
mp-7752,Sr3SbN,381.5857487563297,394.7942582926872
mp-7903,Cs2ZrF6,562.5857343846051,582.9411231570446
mp-7906,Al2HgS4,465.5857420865789,401.8117471503494
mp-7908,Al2ZnTe4,332.5857526470174,326.7581235021348
mp-7909,Al2CdTe4,332.5857526470174,323.5192722579859
mp-7911,KCuO,635.5857285882743,613.4196134258415
mp-7921,MgPdF6,642.5857280324616,641.07925795375
mp-7931,SrP,426.5857451832489,383.82681989350226
mp-7936,LiNbS2,357.5857506619725,349.6722893387112
mp-8175,KTlO2,418.58574581846324,457.8490194913376
mp-8177,HgF2,354.58575090017797,392.8415791839033
mp-8180,LiNO3,1445.585664272822,1464.611761899224
mp-8212,Cd(PtO2)3,689.5857243005772,651.620223737844
mp-8217,Cs2GeF6,588.5857323201583,623.9199743474627
mp-830,GaN,670.5857258092112,693.136568339546
mp-8335,Ba2ZrO4,726.5857213627112,672.0617914302359
mp-8361,CsTe,166.585765827715,168.50051251471405
mp-8399,CsCdF3,436.58574438923085,429.6540568301344
mp-8405,Li3LaSb2,384.58574851812415,312.7253143843943
mp-8411,Na2AgAs,243.5857597137769,286.9950810364531
mp-8455,CsF,213.47561009872064,352.05182587338976
mp-8459,CdSO4,1186.5856848378864,1189.1131168714671
mp-8615,NbBO4,1091.5856923810568,1229.4574166618913
mp-861937,Ba2AsAu,113.58577003600998,116.88865919343047
mp-8658,CsNaSe,195.58576352506302,211.58278600027074
mp-8697,ScBO3,1315.585674595055,1410.0071046788703
mp-8703,Na3SbSe4,251.99023701445657,338.3312288421036
mp-8724,K2TeO3,731.5857209657021,769.2619864424416
mp-8752,Na4CdP2,353.58575097957976,358.67507997832126
mp-8756,KLiSe,366.5857499473565,356.8036788456252
mp-8874,LiSiBO4,1106.5856911900298,1141.4975012431432
mp-8882,GaP,376.58574915333855,380.9817488042894
mp-8922,Cd(SbO3)2,656.5857269208365,711.2565059983531
mp-8963,Cs2HgF4,405.017588021876,424.6414587454073
mp-9008,RbTeAu,203.58576288984864,191.40311344265888
mp-9107,NaZrCuS3,313.352607426604,336.0607595508657
mp-9126,Sr(SbO3)2,652.5857272384436,659.6494901709777
mp-9205,KSeO2F,869.7640424355068,998.674317482498
mp-927,CuP2,486.5857404191413,471.43574162207767
mp-9307,Ba2ZnN2,659.5857266826313,620.1957149686513
mp-9383,SrHfN2,590.5857321613547,596.2501915555724
mp-9564,Ca(MgAs)2,306.58575471146406,319.34857916796875
mp-9575,LiBeSb,468.58574184837363,472.81258121184555
mp-9610,Li2CN2,2042.5856168699515,1988.797621140805
mp-961682,TiSnPd,248.585759316768,251.530610584261
mp-961687,ZrSnPd,211.58576225463432,210.15276901297747
mp-961693,ZrInAu,196.5857634456612,208.66755658467733
mp-961711,ZrSiPt,320.5857535998389,374.1346651466786
mp-9631,AlAgO2,780.5857170750141,701.1142688790178
mp-9657,LiAsO3,722.5857216803181,762.4045469616184
mp-9720,Rb3BP2,1114.5856905548158,1022.7447349186494
mp-973185,ScAgO2,566.5857340669977,594.6865146450554
mp-9780,RbHfAgTe3,154.5857667805365,194.01586643441792
mp-979137,SrGaSiH,1124.5856897607975,1220.2736821629987
mp-980057,SrAlGeH,1230.5856813442074,1233.969681075513
mp-9844,BaAl2B2O7,1377.585669672144,1302.3385888141431
mp-9856,Cs2ZrSe3,289.5857560612945,219.05857982265508
mp-989407,YWN3,955.5857031797003,908.5514043839934
mp-989523,Rb2NaAsF6,477.2236575467816,534.5015494373507
mp-989535,Cs2AlInH6,1340.341044368494,1503.0776597078636
mp-989571,Cs2NaInCl6,285.58575637890164,316.74952796825977
mp-989635,CaMoN3,1002.9447513380701,1295.2275106435723
mp-989643,LaCoN3,1840.5856329091127,1901.8916280413027
mp-997036,CdAuO2,634.585728667676,582.723784641068
mp-997041,NaCuO2,675.5857254122026,647.0257020025228
mp-998413,CsSeBr3,190.0023038850011,229.14066117583138
mp-998552,BaHfO3,774.5857175514249,711.4511472914255
mp-1008559,BP,795.5857158839873,831.3423998563483
mp-1009082,MgSnAs2,276.58575709351777,344.60431274794803
mp-1009087,BeSiAs2,528.5857370842659,551.1129351245544
mp-1009088,BeGeAs2,540.5857361314445,543.9514640583382
mp-1014244,ZrZnN2,650.5857273972472,665.3627688113978
mp-1020019,Li2PNO2,1100.5856916664407,1132.988996727353
mp-10226,NaYS2,279.5857568553124,308.46224185968526
mp-1029,BaF2,301.58575510847294,371.11717797629575
mp-10760,MgSe,302.5857550290712,285.86285935192274
mp-11020,GaAgO2,614.5857302557117,653.2131376544244
mp-11022,ScAgO2,577.5857331935781,617.3721975512822
mp-11175,LiZnPS4,571.5857336699888,530.0696706622804
mp-1143,Al2O3,792.5857161221927,810.073837657488
mp-11715,MgSn(BO3)2,1341.5856725306085,1332.185944465703
mp-11718,RbF,233.5857605077949,262.2776271852333
mp-11739,KLaTe2,144.5857675745544,168.9645921931466
mp-11919,Sr(BeN)2,1049.5856957159324,665.1352440234491
mp-12016,Rb2SiS3,579.5857330347744,607.9667217100123
mp-12535,K2ZnTe2,187.58576416027734,192.2694562080488
mp-12622,SrPdF4,526.5857372430696,556.5476292452701
mp-12623,BaPdF4,520.5857377194803,560.9171852762909
mp-12814,Ba3SbN,435.58574446863264,380.8089397332743
mp-12927,Ba(BeN)2,1002.5856994478163,658.4452539357375
mp-13033,MgTe,261.5857582845447,258.4927184870732
mp-13660,Ca4Sb2O,401.58574716829366,405.4730144530791
mp-13800,Cs2NaTlF6,443.58574383341835,462.6932380245106
mp-13925,Cs2NaYF6,461.585742404186,500.60667712493506
mp-13948,Cs2HfF6,572.5857335905872,563.7226448083212
mp-13992,Cs2Pt3S4,375.58574923274034,326.6759878376596
mp-14017,K3Sb,136.26216674540237,166.8984529322234
mp-14088,Rb2PdF6,614.5857302557117,589.7445065061866
mp-14205,K3Cu3As2,287.5857562200981,255.1128452420565
mp-14206,K3Ag3As2,236.5857602695895,229.2815222622343
mp-14333,TaAlO4,955.5857031797003,1002.2250034031056
mp-15157,Cs2CaF4,435.58574446863264,404.3301215308732
mp-15684,K2CuAs,282.58575661710705,272.2490238087047
mp-15704,BeSiN2,982.585701035852,973.0293944404358
mp-15777,Zn(GaTe2)2,208.5857624928397,208.52583137712483
mp-1591,Al4C3,850.5857115168886,624.8701759349497
mp-20072,LaCuO2,640.5857281912653,559.6670002900411
mp-20098,Ba2PbO4,635.285556532021,641.2949580355324
mp-20210,Ag2PbO2,496.5857396251232,575.0639326285959
mp-20256,K3InP2,263.5857581257411,324.004489273919
mp-20289,NaInS2,270.5857575699285,330.0288736592247
mp-20352,Ba3In2O6,620.585729779301,648.057594591278
mp-20459,TiPbO3,800.4307672174878,800.32832344853
mp-20731,In2HgSe4,204.58576281044685,225.02116719311834
mp-20782,LiInTe2,325.58575320282995,291.93879557849687
mp-20790,InPS4,565.5857341463998,524.9300458250925
mp-22323,In2O3,583.5857327171674,636.2896621790677
mp-22450,Li2PbO3,626.5857293028903,657.6676960354544
mp-22583,KInP2S7,599.5857314467387,549.013334998247
mp-22896,LaCl3,241.58575987258044,303.3608396128065
mp-22901,KI,93.58577162404586,105.70382984969405
mp-22913,CuBr,177.58576495429523,226.69208218722792
mp-22914,CuCl,253.58575891975903,357.3454792073541
mp-22922,AgCl,183.58576447788448,260.25918412893174
mp-22956,K2PdCl4,331.5857527264192,327.9344889618701
mp-22984,NaBiO2,543.8612030793709,575.5485528349802
mp-23004,CsMgCl3,368.58574978855285,303.62886159619075
mp-23023,LaBrO,476.58574121315917,485.5791163614207
mp-23054,NaBiO3,553.5857350992212,638.8627342883877
mp-23060,Cs2PtI6,177.58576495429523,177.5653702996141
mp-23091,Ba2BiSbO6,653.9614869773397,657.2609939433935
mp-23092,Ba2TaBiO6,745.5485956310678,717.4592776703655
mp-23116,CuBiSeO,437.5857443098292,540.0511601413558
mp-23197,TlI,66.58577376789428,91.33403272660301
mp-23214,CaCl2,257.5857586021519,311.78187241400684
mp-23299,RbCl,129.58576876558132,187.3276762908128
mp-23353,Cu2HgI4,146.58576741575087,173.15463652700822
mp-23406,Cs2PtCl6,332.5857526470174,307.2947618352788
mp-23737,KMgH3,1362.585670863171,1310.626696475761
mp-23804,Mg2FeH6,1943.585624730729,1868.0968869237793
mp-24341,CsBeH3,1784.5856373556146,1425.1403733213976
mp-2488,SiOs,504.5857389899089,412.79137226483493
mp-2534,GaAs,259.58575844334825,276.87003732778044
mp-2574,ZrO2,686.5857245387828,675.5635875606808
mp-27207,K2MgCl4,331.59810336415944,341.59551626366937
mp-27255,Ga2TeS2,369.5857497091512,382.4117486907432
mp-27294,Ca3AsBr3,244.5857596343752,197.7112002472861
mp-27385,KTlCl4,270.5857575699285,389.81380876421576
mp-27549,K2AgBi,169.5857655895096,191.1371636183769
mp-27562,Na2Pd3O4,563.5857343052032,574.1830397213508
mp-27827,Rb2TiCl6,376.58574915333855,322.67423379451515
mp-27828,Cs2TiCl6,366.5857499473565,312.80091158043524
mp-27869,Ba2PCl,230.58576074600026,217.84979130494898
mp-28111,K3NO3,1212.5856827734399,1625.1656500138427
mp-28270,KCuS,428.5857450244453,363.63903895605205
mp-28453,CsAuI3,191.58576384267016,182.9542371171931
mp-2858,ZrO2,737.5857204892912,736.7926628465945
mp-28873,CsBrO3,790.5857162809963,853.1197722189845
mp-28994,KLi2As,450.5857432776057,409.94803809680354
mp-29209,Ba(MgBi)2,233.5857605077949,235.9440752955005
mp-2964,NaNO2,1331.5856733246264,1588.3134889404987
mp-29678,AgBiS2,234.06886996956717,286.7957722766594
mp-30062,Cs2PtBr6,228.58576090480392,216.6167419187563
mp-30250,YAgO2,555.5857349404176,602.5328168352172
mp-30456,SrLiBi,322.5857534410353,319.55597403664785
mp-30460,YNiBi,182.58576455728627,219.18462566855902
mp-3074,KAgO,542.5857359726408,601.9766001021964
mp-30847,TiSnPt,264.5857580463393,243.0245024102305
mp-31212,K2MgF4,502.5857391487126,485.266918104595
mp-3125,K3Zn2F7,504.5857389899089,484.2883179259068
mp-32880,CuBr,177.58576495429523,226.56408219739137
mp-3432,ScNiSb,262.5857582051429,273.0375763481329
mp-3481,KSnAs,179.58576479549168,244.01153509081993
mp-34932,CaHN,3285.230902043269,1839.1986092267985
mp-35777,Mg(InTe2)2,257.5857586021519,278.3371297742094
mp-36066,PNO,1369.9735422635215,1271.2696782347373
mp-3637,YOF,560.5857345434086,579.5213113470218
mp-3813,Ba2ZrS4,456.97355178318014,395.9675112554536
mp-4009,BaPdS2,328.5857529646245,305.86544207715355
mp-4035,RbReO4,977.585701432861,1027.4624520929383
mp-4047,Cs2SiF6,735.5857206480949,665.7993903753847
mp-4156,Li2ZrO3,747.6702578770523,723.2338147880791
mp-4236,BaZnO2,619.5857298587027,519.9479568593677
mp-4360,NaCdF3,429.5857449450435,498.5265277845648
mp-4452,Cd(GaS2)2,352.5857510589816,376.21574918271875
mp-4495,KLiTe,325.58575320282995,340.1427912129472
mp-4524,ZnGeP2,381.5857487563297,382.90974865120074
mp-4636,ScCuO2,656.5857269208365,623.3813657022328
mp-4763,ZnSiP2,477.5857411337574,477.48774114154014
mp-5122,Na3AlP2,399.5857473270973,378.94010729832297
mp-5175,NaInO2,486.5857404191413,577.253061456055
mp-5350,Zn(GaS2)2,358.5857505825708,382.61374867470585
mp-543024,Cs2Pd(IBr2)2,257.5857586021519,211.94147977311195
mp-545359,KNa2CuO2,641.5857281118634,615.2890000196878
mp-545544,Ba2TaBiO6,744.6165269361184,708.7029564691882
mp-5488,LiInO2,610.585730573319,635.0458682350885
mp-551456,Ba2CuClO2,628.5857291440867,615.0630527178686
mp-553303,CsCu3O2,605.585730970328,451.0702756878501
mp-553961,ScNbO4,802.5857153281747,838.5979043815175
mp-554412,RbTa(PO4)2,1208.1195814195778,1188.7710380019678
mp-556405,LaCN2F,2063.585615202514,1838.2667707930957
mp-558430,BaB2F8,1151.5856876169494,1215.508857490304
mp-5588,BaSiF6,785.5857166780053,756.6788981493064
mp-561561,Cs2KRhF6,543.5857358932392,474.56680611086244
mp-561586,CsLaS2,247.5857593961698,269.7704832485764
mp-561902,CsAg3S2,268.5857577287321,308.37522700308665
mp-561947,CsHgF3,422.0160755603324,391.17552862406905
mp-567290,LaN,501.58573922811433,495.5529526951901
mp-567666,Ba3BiN,430.5857448656418,365.51127174716
mp-567680,BaCl2,225.5857611430092,223.21249165885652
mp-568273,LiI,247.5857593961698,313.30841562909154
mp-568544,CsCdCl3,271.5857574905268,263.0159924283525
mp-568560,TlBr,87.5857721004566,98.6514030054773
mp-568662,BaCl2,184.5857643984827,213.26822051884898
mp-569639,TlCl,149.58576717754542,228.20799779179492
mp-569677,Sr2IN,375.58574923274034,391.9664742425419
mp-5707,CsAsF4,620.585729779301,648.2490489706154
mp-570935,LiI,321.5857535204372,307.26678367932334
mp-5782,AlAgS2,436.58574438923085,459.7737425480637
mp-5795,CaMg2N2,542.5857359726408,570.4644277840647
mp-5840,LiScO2,689.5857243005772,607.2044425241738
mp-5853,LiSi2N3,1062.5856946837089,1019.2137965975435
mp-5928,Al2CdS4,457.5857427217933,465.431742098808
mp-5967,TiCoSb,293.58575574368734,292.48147429018843
mp-626785,KHO,3261.585520079166,3242.9616135695314
mp-643243,Cs2H6Pt,2094.5856127410584,1744.9912834637978
mp-643279,K2H6Pt,2100.5856122646474,1956.3266683477145
mp-644203,CsCaH3,1220.5856821382256,1155.5279021734923
mp-6586,K2NaAlF6,643.5857279530597,642.1905775989234
mp-6660,BaNaBO3,1271.585678088734,1262.8983354805277
mp-675902,YCuSe2,221.58576146061642,252.86924869160254
mp-676464,Cd3AsI3,240.5857599519823,187.5692633443813
mp-6960,Rb2SiAs2,406.58574677128473,382.8877927623473
