,Composition,lastphdospeak_actual,lastphdospeak_predicted
mp-697133,Cs2CaH4,1188.5856846790828,1078.452311602131
mp-6972,YCuO2,652.5857272384436,618.1631881212369
mp-7077,KAuS,335.58575240881197,336.86359779307986
mp-7140,SiC,845.5857119138975,854.8665329292176
mp-7148,K2SrTa2O7,887.811580454068,888.4009951613151
mp-7176,RbLaSe2,165.58576590711678,219.82137446252176
mp-7233,La2SeO2,445.5857436746148,475.77213371152345
mp-7297,Cs2SnF6,533.585736687257,572.2285669082556
mp-733,GeO2,910.5857067527812,911.6814195468112
mp-743,RbN3,2096.5856125822547,2072.491614495357
mp-7436,KCuTe,194.5857636044648,221.7276904849365
mp-7437,KZnP,353.58575097957976,346.28487606007064
mp-7467,RbCuO2,669.5857258886133,635.4765974422355
mp-752580,RbNO2,1321.5856741186446,1471.0242232299372
mp-753260,LaAgO2,536.7372200565968,537.9930817641794
mp-753287,CaCdO2,465.5857420865789,488.7444270170396
mp-754329,CdSnO3,589.5857322407568,651.3583780219288
mp-7547,BaSe2,225.5857611430092,225.7204756983151
mp-755287,Ca3CdO4,480.58574089555196,511.8440276355499
mp-755895,Ba3Zr2O7,737.4038770818173,710.8042113636315
mp-760417,Rb4I2O,270.5857575699285,286.1597313304914
mp-7608,Li2PdO2,611.5857304939171,589.3830970323867
mp-772290,LiAgO,603.5857311291314,580.5803880861014
mp-7738,LaSeF,319.58575367924067,404.0437447045766
mp-776532,HfO2,759.5857187424518,724.5248339211807
mp-7825,K2GeF6,607.5857308115244,659.6169820817192
mp-7849,AlAsO4,990.5857004006378,1070.238192076619
mp-7863,Rb2Sn2O3,674.5857254916042,604.3331715767274
mp-7895,Rb2O2,832.5857129461209,814.1194400757947
mp-7910,Al2HgTe4,329.58575288522275,321.7861618708794
mp-7929,Rb2PtS2,350.5857512177851,316.79166221869764
mp-7940,KNbSe2,259.58575844334825,252.14743420363087
mp-7988,Cs2O,269.5857576493304,271.7718643140534
mp-8041,Rb2S,174.58576519250062,238.09103963767947
mp-8127,K2Mg(CO3)2,1531.5856574442678,1508.8722854502591
mp-8145,RbScO2,545.5857357344355,534.3113969101478
mp-8176,RbTlO2,411.5857463742758,438.673427252419
mp-8200,AgP2,464.58574216598083,464.6817421583587
mp-8208,Mg(PtO2)3,734.5857207274968,684.547110633597
mp-827,KN3,2109.5856115500314,2081.87361375041
mp-8299,Sr4As2O,440.3395289741532,412.6638724550844
mp-8402,RbMgF3,459.58574256298965,472.88767084728795
mp-8454,KF,204.58576281044685,333.2227972712238
mp-8579,Ba(AgS)2,250.5857591579644,297.6352623168203
mp-865185,Mg(BeAs)2,493.5857398633288,567.2317961180127
mp-866132,Na2TlSb,168.24815042310587,204.0881165716002
mp-866141,TiFe2Si,412.58574629487396,392.9368986033176
mp-867193,Sr2BiAu,121.58576940079568,116.90411004853772
mp-8789,Ca4As2O,474.58574137196274,448.69183172692533
mp-9063,RbSe,254.58575884035724,241.13568458933085
mp-9127,Ba(SbO3)2,644.585727873658,681.000619696296
mp-9158,LiCuO2,630.5857289852831,625.439618883464
mp-9198,Fe(SiP)4,504.5857389899089,494.2047888511456
mp-9200,K3AuO,286.5857562994999,286.35329236965765
mp-924128,HfNiSn,239.5857600313841,233.3107283165468
mp-924130,TiNiSn,272.585757411125,273.77016868825774
mp-9244,LiBC,1204.5856834086542,1223.7716962996992
mp-9262,Cs2PtF6,584.5857326377655,569.0367406299181
mp-9295,TaCu3Te4,223.58576130181282,225.5519425927337
mp-9384,CsAu3S2,341.58575193240125,359.2033276632067
mp-9567,Ba(MgSb)2,252.58575899916082,250.41552221500234
mp-9583,K2ZnF4,493.5857398633288,482.64814623022863
mp-9595,NbInO4,783.5857168368087,780.8052218012756
mp-961684,LiCaAs,305.58575479086585,360.5078411335753
mp-9664,K3BP2,1117.5856903166102,1176.1997340566297
mp-966800,InP,328.5857529646245,330.0563456373106
mp-9692,K2GeSe3,308.58575455266043,284.2971283915542
mp-9731,RbAuSe,231.03896111579812,223.30520323375316
mp-9732,BaNaP,211.58576225463432,236.4648587997278
mp-974381,Rh2S3,411.5857463742758,411.4983391706712
mp-974603,HgF2,471.84628776184684,430.2425245085463
mp-976876,K2PtC2,1801.585636005784,1812.1956351633355
mp-978847,SrGaGeH,1159.5856869817349,1186.9636848078715
mp-981,SrF2,334.58575248821387,391.9187943368786
mp-984761,CsRb2Sb,73.56765209308998,97.45670133840852
mp-9855,KHfCuS3,334.58575248821387,332.24733590823223
mp-9872,K4BeP2,848.5857116756923,575.5305738244557
mp-989558,Cs2TlGaF6,501.58573922811433,537.488312082001
mp-989625,SrWN3,1012.5856986537982,989.8233375370571
mp-9915,LiBeP,555.5857349404176,705.1097434592378
mp-991652,VCu3Te4,289.5857560612945,230.72911656426518
mp-996959,LiAuO2,653.5857271590419,611.4445926415757
mp-996962,LiAgO2,595.5857317643457,594.882152396156
mp-997086,SrAgO2,525.5857373224713,582.2787828696491
mp-998156,RbSnCl3,238.4559452332465,288.0804985934752
mp-998433,CsSrBr3,157.58576654233113,173.01640768985442
mp-998599,KCaBr3,212.5857621752325,215.92286649653192
mp-1009733,Ca2Si,240.5857599519823,256.8373289718576
mp-10163,NaAlTe2,338.5857521706066,306.32279811519385
mp-10182,LiZnP,400.58574724769545,407.49727896994943
mp-10250,BaLiF3,481.5857408161503,453.9335772351179
mp-10418,RbSbO2,607.5857308115244,627.8789876936063
mp-11265,BaCaSn,170.5857655101078,161.22489544080497
mp-11327,Rb2Se,99.58577114763511,110.86000416766284
mp-11583,Zr2SN2,679.5857250945952,658.7474051045023
mp-11869,HfSnPd,197.58576336625939,204.02322375988385
mp-12418,SrCaGe,200.58576312805405,181.59632913715893
mp-1243,Ga2O3,674.5857254916042,694.3767358121438
mp-12779,CdTe,144.5857675745544,136.75746834882906
mp-1287,KS,478.5857410543556,469.91556639778116
mp-12885,BaAl2Sb2O7,978.5857013534593,753.9130098938973
mp-12908,ScAgSe2,247.5857593961698,233.2254834536068
mp-13056,Ba2LaTaO6,754.4592429505203,740.1241028965464
mp-1345,CaP,432.585744706838,388.31484092520986
mp-13548,Cs2Pt,83.42622265888586,109.06192912280538
mp-13868,PdF4,652.5857272384436,620.3936683189597
mp-13903,ZnSnF6,609.5857306527207,620.5435816905504
mp-13949,Cd(GaTe2)2,208.5857624928397,204.08312641662135
mp-13983,ZnPdF6,623.5857295410957,620.384263988809
mp-1413,P2Ru,453.5857430394004,456.95051839025865
mp-14285,CoP2,477.5857411337574,449.02174340179
mp-14398,CaSn(BO3)2,1340.5856726100105,1269.2485542451752
mp-14983,Si4P4Ru,502.5857391487126,491.13974005754363
mp-1500,BaS,218.58576169882184,218.9012114502639
mp-1519,CaTe,163.58576606592038,146.66037620007788
mp-1541,BeSe,565.5857341463998,520.6934151665401
mp-1550,AlP,430.5857448656418,429.30174496759577
mp-15556,Rb2As3,280.7913011441348,232.8294677677096
mp-15649,As2Ir,295.5857555848837,257.90645535611196
mp-15781,KLaS2,253.58575891975903,285.99628827378206
mp-15999,Li3AuS2,399.5857473270973,385.1646577978732
mp-160,B,1164.5856865847259,900.351206696191
mp-1747,K2Te,129.58576876558132,125.41629684685486
mp-1873,ZnF2,469.58574176897173,524.0937021867011
mp-1922,RuSe2,260.58575836394647,276.7141482349425
mp-1968,La2O3,523.5857374812748,517.460818737082
mp-19765,In2HgTe4,166.585765827715,185.04296558629292
mp-2008,FeAs2,330.5857528058209,308.82913652108573
mp-20187,LiInSe2,351.58575113838333,308.9578313138499
mp-20329,InAgO2,571.5857336699888,588.8835711787932
mp-20450,YCrB4,935.5857047677364,787.9110263190953
mp-20817,GePtSe,256.58575868155367,244.6297288817749
mp-223,GeO2,910.5857067527812,925.5319200683734
mp-22473,NaInSe2,168.5857656689114,279.7688634689939
mp-22607,Zn(InSe2)2,208.5857624928397,246.29883675212687
mp-22660,InAgO2,571.5857336699888,581.3444519371586
mp-2286,Li2Se,400.58574724769545,398.25823830260896
mp-22867,RbBr,86.58577217985842,92.65692544120273
mp-22888,CaBr2,222.5857613812146,191.74885295540656
mp-22895,CuI,153.58576685993827,171.8081176701563
mp-22905,LiCl,393.58574780350807,400.3719201736159
mp-22909,ZnCl2,310.5857543938568,354.1946120970107
mp-22937,Na4I2O,354.58575090017797,377.7475436535136
mp-23018,BiSbO4,727.5857212833093,748.8426516891873
mp-23025,LaClO,494.58573978392684,481.7158769585753
mp-23059,Rb2SnCl6,319.58575367924067,320.497530038137
mp-23127,Ba2BiSbO6,652.5857272384436,680.3188949971443
mp-23231,AgBr,127.58576892438492,120.15020522150066
mp-23260,BaI2,106.58577059182257,127.48326341151578
mp-23263,LaBr3,160.58576630412574,198.9413278795028
mp-23484,CsAuCl3,335.58575240881197,314.45344399659893
mp-23818,BaLiH3,1013.5856985743968,1320.8757171489265
mp-23949,RbCaH3,1285.585676977109,1236.0032346314333
mp-23956,K2MgH4,1333.5856731658228,1333.176248402677
mp-24007,Rb2HBrO,3643.743437099969,3312.205678897032
mp-25305,Y2Ti2S2O5,1001.585699527218,731.9387716760564
mp-2624,AlSb,291.58575590249086,328.9057529392149
mp-267,Te2Ru,234.5857604283931,182.19002983192385
mp-2697,SrO2,926.9151354639647,921.1069044896157
mp-27138,K2PdBr4,254.58575884035724,236.83917985294778
mp-27300,RbAuBr3,238.58576011078603,206.80858655451902
mp-27303,NaAg3O2,496.5857396251232,511.61338055477756
mp-2741,CaF2,373.585749391544,438.6318005190436
mp-27421,RbBiF6,552.5857351786229,573.3430045753488
mp-27456,BaBr2,125.58576908318848,158.46529608532677
mp-27546,CaClF,360.58575042376714,434.37975536253566
mp-27678,Y2Cl3,251.58575907856255,313.9186888892027
mp-27716,KTlO,339.58575209120477,500.08051669481813
mp-27830,Cs2SeCl6,304.58575487026764,297.85770843289004
mp-27985,YClO,556.5857348610158,543.866910341264
mp-28020,AlCuCl4,495.5857397045252,534.4905455713495
mp-28069,Ca3AsCl3,287.5857562200981,292.7910812917668
mp-28264,RbH3O2,3521.5854994346996,3023.474109773617
mp-28377,CsGeI3,160.620206064518,182.06492796959256
mp-2894,ScSnAu,234.5857604283931,234.07030005699505
mp-29025,Li5Br2N,669.5857258886133,559.0770303485297
mp-29055,KSb2,152.5857669393401,177.15743864185583
mp-29151,Li5NCl2,632.5857288264797,620.6220990583263
mp-29163,Ag2TeS3,334.58575248821387,369.853026467317
mp-29208,Ca(MgBi)2,235.58576034899133,251.0344099296427
mp-29364,Li5SbO5,768.9388632748868,805.6524822182919
mp-29403,GaCuI4,213.58576209583072,214.13086037559776
mp-29484,K4HgAs2,230.58576074600026,251.48128050241007
mp-29521,RbBiO2,551.5857352580248,577.8097657212468
mp-29585,K4CdAs2,257.5857586021519,265.8087488783519
mp-2979,ZnGeN2,758.5857188218538,788.7392555737032
mp-30041,RbBiS2,236.5857602695895,301.93534885575116
mp-3038,Al2HgSe4,383.585748597526,374.07352452775046
mp-304,Ca2Ge,223.58576130181282,198.57960247295836
mp-3042,K2SiF6,779.5857171544162,756.8251344536734
mp-30459,ScNiBi,236.5857602695895,220.248085133478
mp-3054,Li2CO3,1542.5856565708484,1512.1844301249434
mp-3056,NaTlO2,428.5857450244453,489.0151278369725
mp-3098,AlCuO2,836.5857126285138,797.9746159770853
mp-30988,KBiO2,550.5857353374264,583.3493773572176
mp-3247,Cs2TiS3,441.5857439922218,366.8717893190024
mp-3359,Ba2SnO4,693.5857239829703,666.969755572431
mp-34126,Cu4SnP10,491.5857400221323,469.6417417645242
mp-34169,Zn(InSe2)2,208.5857624928397,245.72421878550298
mp-34293,CsTaN2,1054.168039020076,726.9863500754693
mp-34579,Na3HfF7,547.5959088769893,603.679898194817
mp-3524,LiPN2,1111.5856907930208,1148.9053582982142
mp-3614,KTaO3,876.5857094524423,759.4285932335274
mp-3642,ScCuO2,657.5857268414347,653.305283955612
mp-370,CdS,251.01789069958312,275.9700022755941
mp-3700,LiYF4,546.5857356550338,599.7097413843009
mp-3772,Cd(GaSe2)2,250.5857591579644,253.6926104125946
mp-3839,GaCuTe2,204.58576281044685,216.37967434817082
mp-406,CdTe,144.5857675745544,116.8901168909948
mp-4081,TaCu3Se4,278.5857569347142,267.52606387971383
mp-4124,CaCN2,2148.5856084533616,1898.2263169450398
mp-4175,ZnSnP2,345.58575161479416,358.00169186921124
mp-4187,Ge2N2O,904.585707229192,897.0612081038869
mp-4200,ScPO4,1154.5856873787438,1169.7385003646345
mp-4385,CdCO3,1470.585662287777,1497.1750908889635
mp-4555,Ca(AsO3)2,739.5857203304878,733.7112188562247
mp-4586,LiAlTe2,331.5857527264192,321.61343661091286
mp-4666,CdSiP2,476.58574121315917,458.97574261142347
mp-486,NiP2,465.5857420865789,473.3917414667681
mp-5012,Li2SiO3,1018.5856981773877,1079.8997369629005
mp-5046,BeSO4,1234.5856810266002,1248.1975699243771
mp-504838,CsPS3,653.5857271590419,726.9779376334085
mp-5342,GaAgS2,347.58575145599053,366.9145588771837
mp-5377,YTaO4,801.5857154075765,894.3624575767948
mp-540584,K2PdO2,549.5857354168284,586.6657394391636
mp-540703,Cs2S,184.5857643984827,249.83410296125106
mp-547792,KSbO3,624.5857294616939,698.2867417579755
mp-549697,RbGeIO6,694.5857239035686,704.3398644405654
mp-552806,BaBiClO2,542.5857359726408,542.8057649028347
mp-552934,Ba2CuBrO2,628.5857291440867,588.2962034574765
mp-553342,CsBe2BO3F2,1384.5856691163315,1329.3589963538755
mp-555874,LiAsS2,385.58574843872236,471.13231171523097
mp-560790,Cs2NaBiF6,442.5857439128201,501.1040549489211
mp-567373,LaCN2Cl,2145.585608691567,1771.2012254099195
mp-567655,Sr2C(NCl)2,2084.5856135350764,1803.4373922680334
mp-567744,SrBr2,133.58576844797415,193.95456225313964
mp-568018,RbSb2,168.5857656689114,181.51871171805362
mp-569442,RbAuCl4,348.5857513765887,312.4584037075877
mp-569812,BaN3Cl,2181.5856058331024,1956.0651847678876
mp-570008,Sr3BiN,365.5857500267583,388.44594190512004
mp-570485,SrAlSiH,1205.5856833292526,1252.2162497351678
mp-570844,Ga3Os,313.58575415565144,246.6493738622617
mp-571222,CsBr,72.58577329148352,82.24804109381706
mp-573658,Cs3BAs2,980.5857011946556,910.6890003020367
mp-5860,K2HgO2,617.5857300175064,596.0361911740532
mp-602,Te2Mo,256.58575868155367,186.58859731928752
mp-626620,RbHO,3289.585517855917,3274.2857536068677
mp-642648,KP(HO)2,2275.5855983693336,3224.955290152768
mp-6459,CaMg(CO3)2,1519.5856583970894,1499.6395733111829
mp-6494,K2Ca(CO3)2,1520.5856583176874,1500.744613169856
mp-675011,CsPF6,852.4579164643103,902.1999385308495
mp-675104,Na3YCl6,271.5857574905268,323.7272856323349
mp-684690,Sc2Se3,296.585755505482,278.24383558611544
mp-697030,Mg2H6Ru,1976.585622110471,1945.9017104946454
mp-6980,ScCuS2,361.5857503443654,360.467834304467
mp-7027,InBO3,1309.585675071466,1336.7557302202295
mp-7067,Ca(CdAs)2,185.58576431908094,198.0064947664559
mp-7089,KMgSb,260.58575836394647,249.30735497847542
mp-7100,LaOF,526.5857372430696,475.951910539434
mp-7104,CsCaF3,436.58574438923085,443.7670818260282
mp-7219,Na2ZrSe3,226.58576106360744,274.86868413075103
mp-7439,K3Cu3P2,371.58574955034754,365.41768926338693
mp-753802,Sc2Ti2O7,926.5857054823524,772.2191907867316
mp-754368,NaSbO2,619.5857298587027,612.8102522314174
mp-754710,Sr2CaI6,163.58576606592038,171.57143773295473
mp-7566,InPO4,1129.5856893637886,1130.734416338025
mp-766,As2Ru,289.5857560612945,285.0674594226937
mp-768368,K4I2O,289.5857560612945,293.60955800219523
mp-774907,KLiZnS2,450.5857432776057,343.4975400079708
mp-7770,Sr(ZnAs)2,190.58576392207195,200.31644629624583
mp-7786,CsCu3S2,426.5857451832489,332.62167701515784
mp-7848,AlPO4,1208.585683091047,1194.3658672083127
mp-7896,Cs2O2,829.0174567200193,746.1493689725127
mp-7922,CaPdF6,632.5857288264797,608.7599848551866
mp-7928,K2PtS2,351.58575113838333,324.8233257612995
mp-7939,NaNbSe2,266.5857578875357,279.9528891881126
mp-7955,Li3Sb,423.1282952930162,406.5365401620807
mp-7972,RbLaO2,443.58574383341835,480.56926194264287
mp-7979,K2PdF6,615.58573017631,593.9071121801597
mp-8042,ZrGeO4,799.5857155663801,874.6932422963323
mp-8058,YAsO4,903.5857073085936,944.9368157127749
mp-8098,InGaO3,647.5857276354526,699.1668973481516
mp-8161,CaPdF4,533.585736687257,569.1834189957268
mp-8188,KScO2,557.585734781614,603.43531405353
mp-8207,Zn(PtO2)3,739.5857203304878,677.7717211540931
mp-8256,ZnPtF6,621.5857296998992,604.7670241915457
mp-8279,Ba(CdP)2,276.58575709351777,290.93252905493597
mp-8280,Ba(MgAs)2,288.5857561406963,286.86430535115403
mp-8407,Li3LaP2,456.5857428011951,398.3789623124243
mp-8409,KYO2,496.5857396251232,566.8340544750381
mp-856,SnO2,717.5857220773271,693.572094984632
mp-8622,Rb2PtSe2,207.58576257224152,212.4373812002021
mp-862947,Ba2BiAu,94.58577154464407,109.10024029015598
mp-8630,SbIrS,354.58575090017797,351.8549857959479
mp-866291,AgBr,143.5857676539562,121.19008891011087
mp-8751,RbLiS,376.58574915333855,363.97934508347413
mp-8861,Rb2MgF4,450.5857432776057,477.989375612276
mp-8884,ZnTe,179.58576479549168,188.21344724434698
mp-8891,K2Zr(BO3)2,1376.5856697515458,1277.8199341619481
mp-8930,K2GeAs2,262.5857582051429,269.9715969359491
mp-8931,Rb2SnAs2,217.5857617782236,226.13827080915868
mp-8932,Cs2SiP2,463.58574224538256,390.35331995021164
mp-9010,RbAuS,335.58575240881197,330.5789631366093
mp-9062,RbS,481.5857408161503,467.9832447195071
mp-9143,LiPF6,894.5857080232097,970.00984988821
mp-9144,LiAsF6,711.5857225537379,720.7463208124794
mp-9250,RbLiSe,346.5857515353923,328.85068814702527
mp-9273,K3Sb2Au3,188.58576408087555,200.97967275863445
mp-9317,KZrCuS3,331.5857527264192,334.97424794138726
mp-9361,RbLaS2,250.5857591579644,272.75744210523646
mp-9385,RbAu3Se2,242.58575979317874,226.16346007207875
mp-9437,NbFeSb,308.58575455266043,251.94659804046796
mp-9565,Ca(MgSb)2,254.58575884035724,260.91440989847905
mp-9566,Sr(MgSb)2,259.58575844334825,257.7269354205853
mp-9570,Ca(CdP)2,297.5857554260802,295.9146227022864
mp-961673,TiFeTe,315.58575399684787,263.17249820138034
mp-961678,ScCoTe,273.5857573317232,251.9421836742404
mp-961698,LiZnP,364.58575010616005,406.82573920684786
mp-9636,CsSbF6,640.5857281912653,625.302985849709
mp-9672,K2NiP2,491.5857400221323,477.85474254841944
mp-9675,Cs3BP2,1117.5856903166102,1001.4439170139899
mp-9687,K2PAu,317.58575383804435,302.1571380754929
mp-972937,ScAlCO,765.585718266041,822.8370046618435
mp-9778,K2AgP,294.5857556642855,316.4268612084065
mp-9794,Rb2GeSe3,308.7520560368611,265.00232143830766
mp-983565,CuBSe2,607.5857308115244,575.4768011478211
mp-9839,K2LiAlF6,634.585728667676,643.4345745448903
mp-9845,RbCaAs,224.58576122241104,191.1424566511195
mp-9881,KAuSe,229.9570867399526,226.9413953532843
mp-989400,Rb2NaGaF6,511.5857384340965,570.3272441834791
mp-989561,NaTl2GaF6,507.58573875170373,556.5436950875514
mp-989575,Cs2AlTlH6,1390.5856686399204,1449.829364541745
mp-989608,Cs2NaAsCl6,276.58575709351777,317.88040017673427
mp-989616,CaWN3,1335.5856730070195,1481.5550487866496
mp-9900,Ag2GeS3,404.58574693008836,387.3845572518289
mp-991676,NbCu3Te4,261.5857582845447,222.6570747661848
mp-998198,RbCaBr3,225.52557371613608,196.31994529367108
mp-9986,CsAuO,541.5857360520424,582.1572514995123
mp-998604,RbPbCl3,223.58576130181282,285.17616283305125
mp-999498,N2,1090.5856924604586,1377.7535924649853
mp-1008556,AlGaN2,718.5857219979254,702.5277784393419
mp-1008786,MgTe,247.5857593961698,240.7483097100447
mp-1009085,BeSiP2,590.5857321613547,662.0992431376421
mp-1020059,LiGe2N3,856.5857110404779,935.4575230759899
mp-10341,SrGeTeO6,694.5857239035686,718.6840979719683
mp-10485,BaLiSb,336.58575232941024,294.9047708621641
mp-10550,SrMg2N2,542.5857359726408,531.7596124582026
mp-10615,BaLiP,376.58574915333855,347.2017822464017
mp-10616,BaLiAs,359.5857505031691,293.6608691454606
mp-10776,K2Sn(AsS3)2,369.5857497091512,430.15023874552656
mp-10955,Sn(HgSe2)2,230.58576074600026,240.00122090316648
mp-11019,GaCuO2,679.5857250945952,665.3604990171053
mp-1105,BaO2,910.5857067527812,873.7604319637251
mp-11123,CsYHgSe3,199.5857632074558,224.12815348275598
mp-11520,YNiSb,204.58576281044685,256.20231561268383
mp-12385,Ba2YTaO6,781.5857169956122,753.4318585236127
mp-1253,BaSe,109.58577035361715,122.3634686401259
mp-1285,PtO2,703.5857231889522,638.3431588626411
mp-12903,YAgTe2,181.58576463668808,214.74408838998264
mp-13356,Ba2SrTeO6,695.3071651297435,772.4842810386405
mp-13445,Rb2As2Pt,276.58575709351777,233.41180488024912
mp-13641,TiCdO3,709.5857227125415,689.9321150176988
mp-13900,Sr(CuO)2,592.5857320025513,589.2682452824225
mp-13907,CdSnF6,595.5857317643457,590.8571607938356
mp-13984,CdPdF6,619.5857298587027,599.8200209937926
mp-14175,K3NbO8,904.376237450921,873.5436298008799
mp-14437,RbYO2,489.5857401809359,500.2773462152957
mp-149,Si,480.58574089555196,469.62554299971777
mp-15349,Li2GeO3,789.5857163603979,994.973050445831
mp-1569,Be2C,939.5857044501292,667.3286170338337
mp-15703,BeCN2,1209.5856830116452,1182.5793227945717
mp-15788,LiYS2,262.5857582051429,372.1340895912613
mp-15954,As2Rh,295.5857555848837,292.9102024917306
mp-15988,Li2CuSb,396.58574756530265,348.50735605768995
mp-16236,KAgSe,150.58576709814366,175.0610300206455
mp-165,Si,481.5857408161503,469.5875430027351
mp-16764,RbYTe2,171.58576543070603,172.8734683311001
mp-1778,BeO,1011.5856987332004,642.2381495266937
mp-189,SiRu,471.58574161016816,362.74799240054995
mp-19717,TePb,95.58577146524229,177.59198659112948
mp-19795,InS,303.58575494966937,344.3696198032404
mp-19851,KInTe2,182.58576455728627,181.67424678634652
mp-1986,ZnO,538.5857362902481,541.2677630653542
mp-20282,CsPbF3,366.5857499473565,477.39062288384974
mp-2030,RuS2,439.5857441510256,428.1470714702643
mp-20351,InP,331.5857527264192,330.3373118340052
mp-2064,RbF,238.58576011078603,271.37880237037194
mp-2068,RhF3,554.5857350198194,627.7593644514174
mp-2072,KTe,169.5857655895096,215.773326358032
mp-21166,SrCaPb,176.5857650336971,145.12638830323212
mp-21228,SrCuSeF,311.585754314455,383.7702955146066
mp-2133,ZnO,534.5857366078552,555.2295452823997
mp-21374,Cd(InTe2)2,166.585765827715,179.25275408230507
mp-21855,VCu3Se4,349.5857512971869,295.9031971705914
mp-22483,NaInTe2,185.58576431908094,287.1569230764982
mp-22865,CsCl,115.58576987720642,243.86721604871144
mp-22898,KI,99.58577114763511,106.14648158310415
mp-22899,LiI,285.58575637890164,261.59237112165954
mp-22919,AgI,103.34535948486929,117.97657860972521
mp-22925,AgI,121.58576940079568,121.71057831323898
mp-22935,CsBrF,272.585757411125,409.8917030541934
mp-22990,CsICl2,263.5857581257411,302.39370270739187
mp-23024,SrBrF,295.5857555848837,330.4979290843383
mp-23040,Ca2PI,289.5857560612945,257.02793383139186
mp-23070,BaBrF,265.58575796693754,281.8190790350735
mp-2319,P2Os,470.5857416895698,430.94936476392337
mp-23193,KCl,141.58576781275983,156.2518160508045
mp-23295,RbCl,113.58577003600998,142.38751045525353
mp-23303,RbBr,85.58577225926021,103.69884624754418
mp-23349,Bi(BO2)3,1476.8987630443203,1225.142275301669
mp-23405,Cs2TeBr6,213.58576209583072,209.29881796699595
mp-23425,Cs2PbCl6,269.5857576493304,314.17966226523083
mp-23465,Cs2TeCl6,275.58575717291956,310.26082183266584
mp-23703,LiH,1045.5856960335393,1428.9475956072267
mp-2371,Ga2Te5,223.58576130181282,211.3975341517455
mp-24066,SrHClO,3628.585490938709,3407.528513610282
mp-24589,K2HBrO,3637.5854902240917,3184.705878983536
mp-2469,CdS,291.58575590249086,274.93298363607624
mp-2472,SrO,420.58574565965966,397.2468047849934
mp-2517,Ca2Si,254.58575884035724,256.24496485425914
mp-252,BeTe,501.58573922811433,483.4600020417638
mp-2530,Li2Te,351.58575113838333,361.3621018944431
