,Composition,lastphdospeak_actual,lastphdospeak_predicted
mp-2576,Sr2Ge,144.5857675745544,169.57801939257808
mp-2667,CsAu,65.58577384729607,92.49693695865425
mp-2693,SnSe,123.58576924199207,195.1552766962824
mp-27193,RbIO3,749.5857195364697,768.9908925531437
mp-27243,K2PtBr4,232.5857605871967,224.1850955181559
mp-27315,CaTiF6,684.5857246975862,661.8913165716986
mp-27422,CsBiF6,549.5857354168284,564.0246282273886
mp-27608,Be4TeO7,989.5857004800397,835.0946146855905
mp-28084,Rb2PdBr6,252.58575899916082,222.39813889704095
mp-28145,Rb2PdCl6,337.5857522500084,328.0418842703267
mp-28171,K3IO,275.58575717291956,307.67550920939266
mp-28302,K4CdP2,346.5857515353923,337.82455255034915
mp-28423,Ga2TeSe2,273.5857573317232,252.16826324976734
mp-28591,Na4HgP2,331.5857527264192,323.08913285405293
mp-28599,Na4Br2O,398.585747406499,398.2480395267501
mp-28626,LaSO,472.58574153076637,812.2555196999745
mp-288,PtS,445.5857436746148,406.1058127392805
mp-29091,Ti(CuS)4,454.58574295999847,381.12266597582465
mp-2918,YCuO2,653.5857271590419,626.0699831778696
mp-2920,LaAlO3,726.5857213627112,652.2306331196509
mp-29342,Ca3PCl3,304.58575487026764,284.36568261230093
mp-29398,Cs2HfI6,165.58576590711678,189.43624589733727
mp-29506,CsBiO2,554.5857350198194,566.9105534382752
mp-29750,CsMgBr3,315.58575399684787,268.1417894351397
mp-29751,CsMgI3,257.3811557603249,232.30400225918814
mp-30251,YAuO2,594.4020938795843,586.6122996746986
mp-30315,Ca3BN3,1648.585648154258,1195.414793571564
mp-30373,RbAu,83.58577241806378,97.05177558007406
mp-31002,Rb2Te5,142.58576773335804,175.85631171280554
mp-3104,BaZrN2,714.5857223155325,836.7221094722009
mp-31235,BaNaBi,166.585765827715,204.6352820696513
mp-32616,Ga2S3,391.5857479623117,436.6989090675825
mp-3277,BAsO4,1070.5856940484944,1152.1361280266133
mp-3288,CsNO2,1315.585674595055,1390.8083867260773
mp-33588,Ca2NF,507.58573875170373,478.11014676534063
mp-3427,LiAlO2,863.5857104846657,786.6892473618359
mp-3486,KSnSb,150.58576709814366,185.94360888673634
mp-3519,ZrSO,598.5857315261405,716.6589828858409
mp-3589,BPO4,1221.5856820588235,1174.255529357476
mp-3748,AlCuO2,857.5857109610762,718.3176773576066
mp-380,ZnSe,221.58576146061642,207.64770242638087
mp-3810,Hg(AsO3)2,726.5857213627112,734.662028945409
mp-384,MgP4,477.5857411337574,484.5217405830261
mp-3915,BaHgO2,618.5857299381046,574.3630391499362
mp-3924,LiNbO2,564.5857342258015,607.3891406000982
mp-3970,K2TiF6,641.5857281118634,583.1053886155659
mp-3980,LiSbF6,662.5857264444257,669.160089031229
mp-422,BeS,599.5857314467387,608.5317144868251
mp-4405,Rb3AuO,266.8364515022847,286.0281099067925
mp-4497,Si2N2O,1128.5856894431904,1036.979257028826
mp-4690,K3TaO8,895.0107895499382,825.6110203633189
mp-4809,Ga2HgS4,350.5857512177851,363.1637502190693
mp-5038,CsGaS2,381.5857487563297,425.19775556419233
mp-504535,InHO2,2264.5855992427537,2583.6902740486
mp-5048,LiGaTe2,331.5857527264192,321.03484563797764
mp-505634,Cs2Te3,145.58576749515262,180.82387935457567
mp-5077,NaLi2Sb,342.5857518529994,365.2658696877301
mp-5078,SrZnF4,469.58574176897173,577.9896098763137
mp-5127,LiCuO,662.5857264444257,618.7541170904598
mp-5213,CdSnP2,334.58575248821387,339.1497179749032
mp-5238,GaCuS2,358.5857505825708,373.8317493720109
mp-5380,Ca4P2O,506.5857388311055,467.20107596232555
mp-541037,CsCuO,625.5857293822921,543.4878593995837
mp-5427,Mg2P2O7,1178.4664455102513,1178.546699383156
mp-546125,ScAsO4,925.5857055617543,966.9611800085904
mp-547244,SrBiClO2,550.5857353374264,549.6513959313108
mp-5478,TlPd3O4,608.5857307321222,598.9131549880678
mp-549737,Ba2Ca(BO3)2,1283.5856771359124,1247.6261939247406
mp-550751,BaBeSiO4,1033.8940424655252,961.623765000635
mp-551092,KLiZnO2,631.5857289058813,564.1619314976186
mp-552537,Sr2CuBrO2,631.5857289058813,613.8218069094607
mp-555166,BaAg2SnS4,339.58575209120477,397.07868459021006
mp-556953,RbPS3,652.5857272384436,762.5816404409678
mp-559092,ScF3,637.5857284294706,633.8245549861238
mp-5594,Sc2Si2O7,1145.58568809336,1070.8876988487286
mp-561710,CsSnS3,459.58574256298965,452.910828035546
mp-5621,NbCu3S4,435.58574446863264,420.89834238775825
mp-567558,CsAgCl2,223.58576130181282,275.5350965939156
mp-567636,VFeSb,329.58575288522275,299.8466915155046
mp-568052,K2Ga3,259.58575844334825,260.9781420976255
mp-568661,Cd(InSe2)2,207.58576257224152,206.58546565430572
mp-568666,RbAuI3,192.58576376326835,192.86077154084415
mp-569779,ScSbPd,240.5857599519823,214.45864720416338
mp-570097,Sr(Li2P)2,473.5857414513646,442.2576590006868
mp-570256,Ag2HgI4,123.58576924199207,122.07309557970636
mp-570324,Rb2TeBr6,215.5857619370272,219.52041250111327
mp-570891,KBr,108.58577043301895,120.96420383634383
mp-573697,CsCl,122.58576932139387,148.72374389028545
mp-573755,CsTeAu,201.58576304865227,196.1244700678267
mp-573763,Cs2Te,85.58577225926021,97.30037341872426
mp-574599,CsAuSe,231.60760465794567,230.53136168686538
mp-581833,RbN3,2092.585612899862,2084.6636135288886
mp-6384,RbSO2F,1153.5856874581455,1240.9429141645983
mp-638729,Cs2ZrCl6,333.5857525676157,341.66516926928284
mp-643370,Ba2MgH6,1191.5856844408775,1610.2912196486402
mp-6560,KSO2F,1153.1905864961611,1259.2883700512896
mp-675230,NaLaS2,302.5857550290712,301.5379571438758
mp-684,BaS2,458.5857426423914,454.94368971280807
mp-684580,AgI,121.58576940079568,121.73057831165094
mp-684969,Sc2S3,363.5857501855618,381.68218651318205
mp-6867,KCaCO3F,1524.5856580000805,1547.4462892600372
mp-6920,KNO3,1373.585669989751,1492.9136605148965
mp-6930,SiO2,1177.5856855525024,1162.0233540777754
mp-697144,RbH2N,3337.58551404463,3083.6494504305424
mp-6989,BaSeO3,777.5857173132196,804.598188914501
mp-7041,CaHgO2,640.5857281912653,578.7522794970308
mp-7188,Al2Os,442.5857439128201,310.8199583310318
mp-730,P2Pt,501.58573922811433,448.9737434056026
mp-7323,RbBe2BO3F2,1394.5856683223135,1253.484326096389
mp-7375,KNbO3,856.608845977842,733.390940763212
mp-7392,Na2AgSb,207.58576257224152,255.10229814825752
mp-7438,KZnSb,206.5857626516433,208.23093914643476
mp-7446,Rb2S3,452.5857431188022,469.3845174029754
mp-7447,Rb2Se3,232.5857605871967,238.45195112315022
mp-7470,RbCuO,628.5857291440867,602.7873798845249
mp-753098,LiCuF2,674.5857254916042,484.74922699933165
mp-753401,Sc2TiO5,749.5857195364697,884.9850314867768
mp-754212,BaSr2I6,142.58576773335804,128.97980925154408
mp-754517,SrCa2I6,199.5857632074558,155.90631209398117
mp-754535,LaAgO2,537.5857363696499,547.9136036266407
mp-755756,Y2TeO2,539.651141832417,520.0868353122559
mp-7631,SiC,932.5857050059418,878.6545137551717
mp-7650,RbScO2,544.5857358138372,613.1817281517684
mp-7670,K2Se3,229.585760825402,256.9166115220852
mp-7774,Na2SbAu,192.58576376326835,243.82190272790575
mp-8017,AlCuTe2,326.5857531234282,332.3297526673451
mp-804,GaN,674.5857254916042,686.7870329230764
mp-8062,SiC,849.5857115962906,839.0768352922943
mp-8147,K2As2Pd,282.58575661710705,253.02446066384
mp-8255,CaPtF6,616.5857300969083,601.8374448014181
mp-8257,Na2ZnS2,310.5857543938568,397.7988995072007
mp-8262,K2P3,505.58573891050713,486.1357651561491
mp-8276,Sr(ZnP)2,314.5857540762497,307.6456646960913
mp-8277,Sr(CdP)2,288.5857561406963,284.88110071906783
mp-8377,TeO2,731.5857209657021,671.4369267489742
mp-8426,K2Se,125.58576908318848,133.37405077357002
mp-8621,K2PtSe2,208.5857624928397,221.76161309637612
mp-8623,K2Te2Pt,175.58576511309886,190.69175523689088
mp-862631,Ba2SbAu,107.58577051242077,105.80903332083838
mp-867169,Sr2SnHg,122.58576932139387,118.16420414462414
mp-867219,Sr2GaGeN,618.5857299381046,769.7949794149065
mp-8759,Cs2ZrO3,693.5857239829703,832.9175760632057
mp-8812,Rb2GeF6,603.5857311291314,634.8930704255191
mp-8830,NaRhO2,566.5857340669977,570.9083170982906
mp-886,Ga2O3,716.5857221567288,729.4339779168251
mp-8880,AlP,418.58574581846324,435.8934730513227
mp-8934,Cs2SnAs2,214.585762016429,237.78571483069769
mp-9124,LiZnAs,357.5857506619725,341.8644150209779
mp-9125,Ca(SbO3)2,657.5857268414347,654.1657604147624
mp-9195,BaCuSeF,282.39473424405037,343.39184526705975
mp-924129,ZrNiSn,228.58576090480392,264.3417849210908
mp-9274,Rb3Sb2Au3,186.5857642396791,192.20263175400476
mp-9321,Ba2HfS4,446.0864616460566,386.12032365690465
mp-9486,K2AlF5,624.5857294616939,662.5117005062435
mp-9517,SrTiN2,781.5857169956122,818.0865318413875
mp-9562,LiBeAs,497.5857395457216,567.5328924498381
mp-9571,Ca(ZnAs)2,212.5857621752325,208.39499833672193
mp-961706,TiSiPt,368.58574978855285,306.40562730700293
mp-961713,ZrSnPt,211.58576225463432,222.34417916401844
mp-971,K2O,296.585755505482,354.42319596543547
mp-975115,RbTcO4,949.5857036561116,892.4654529105215
mp-975140,RbZn4P3,311.585754314455,324.6808356452229
mp-9755,HfGeO4,806.5857150105676,855.0979744919306
mp-978852,SrGaSnH,1208.585683091047,1177.665963232185
mp-989513,SrWN3,918.5857061175667,1163.3611338534968
mp-989562,Cs2LiTlF6,411.5857463742758,482.29658987909204
mp-989610,Cs2NaInH6,1317.5856744362516,1365.532110255289
mp-989618,Cs2RbGaF6,512.5857383546946,516.9797380058061
mp-996983,AgAuO2,608.5857307321222,568.4639593217727
mp-997089,NaAuO2,603.5857311291314,567.8618096817094
mp-998612,KGeBr3,219.71838321658527,240.16006410921722
mp-1000,BaTe,98.58577122703691,110.55060642253578
mp-10086,YSF,339.58575209120477,509.13260180713957
mp-1009813,SiSn,344.5857516941958,345.6752553089265
mp-1011695,Cs2Se,100.58577106823331,96.80413370028191
mp-1018100,AlSb,322.5857534410353,311.14790614713144
mp-10246,Na2PtS2,355.58575082077624,311.4829379419807
mp-10322,BaHfN2,719.5857219185235,801.4019631457315
mp-10336,BaYCuTe3,172.58576535130422,198.26901599350407
mp-10378,Cs3Sb,69.63722405788964,95.62866537337234
mp-1039,MgTe,270.5857575699285,264.84044730626863
mp-10408,K2CN2,1979.5856218722645,2034.8249617925096
mp-10614,SrLiP,429.5857449450435,385.6963672361135
mp-1070,CdSe,187.58576416027734,183.8898029601717
mp-1087,SrS,219.58576161942003,257.25650472450627
mp-10918,Rb2PdC2,1826.5856340207388,1814.6968640449627
mp-10985,RbCu3S2,317.58575383804435,350.7412450915137
mp-1106,Sr2Si,217.5857617782236,249.5866716073728
mp-11703,KSbS2,330.5857528058209,345.3459625523445
mp-11713,SiC,833.7677456801904,881.245726943899
mp-11714,SiC,907.5857069909863,882.7678339273137
mp-11719,K4ZnP2,414.5857461360704,332.3617177794148
mp-11824,Ca3PN,485.1102590218785,489.0503240294538
mp-1190,ZnSe,224.58576122241104,219.78337853371173
mp-11918,Ca(BeN)2,1112.585690713619,972.7187507135601
mp-12317,SrCN2,2014.5856190932016,2074.4202405447377
mp-1247,Sb2Ir,227.5857609842057,224.51376122812826
mp-12532,KAg2PS4,531.5857368460606,482.58094322296347
mp-12954,CuBS2,689.5857243005772,668.779367918416
mp-13055,Ba2LaTaO6,753.9456261761827,750.0098692021693
mp-13109,SrHfO3,776.3577663735823,747.7723148088073
mp-13133,K2TiO3,795.5857158839873,793.5135493466988
mp-13277,BaLiP,350.5857512177851,365.23634272393804
mp-1340,Ga2Se3,280.5857567759106,281.41699233814904
mp-13541,Sr2Mg(BO3)2,1326.5856737216354,1329.5006596557653
mp-13610,ZnPbF6,534.5857366078552,583.9143775507225
mp-13898,Cs2NaInF6,465.5857420865789,494.20467536864965
mp-1394,Rb2O,275.58575717291956,321.638634374449
mp-14038,Rb2NaRhF6,558.5857347022122,514.0615035594316
mp-14092,AlAgTe2,323.58575336163346,317.04272010016257
mp-14115,LiRhO2,571.5857336699888,598.3915701561215
mp-1479,BP,791.5857162015947,827.5410625276759
mp-1565,ZrO2,647.5142591836287,647.9069795512298
mp-15776,Zn(GaSe2)2,260.58575836394647,268.5062975134984
mp-15794,LiYSe2,226.58576106360744,284.9924457004072
mp-16264,LiCaSb,364.58575010616005,330.7017650258354
mp-16337,Ga2HgTe4,206.5857626516433,204.68817607947304
mp-1634,MoSe2,296.585755505482,274.13949991309676
mp-1672,CaS,244.5857596343752,293.7180139397169
mp-16763,KYTe2,173.5857652719024,166.80003105391702
mp-181,KGa3,272.585757411125,274.9511852192296
mp-20027,FeP2,468.58574184837363,459.8211192818404
mp-2079,Rb2P3,506.5857388311055,485.86974047599256
mp-2172,AlAs,331.5857527264192,378.45574900485724
mp-2201,PbSe,138.58576805096516,201.77930340482658
mp-22255,RbInTe2,181.58576463668808,172.96694723995384
mp-22875,TlBr,82.58577249746558,102.31829652524762
mp-22906,CsBr,76.58577297387635,100.83940857026427
mp-22951,BaIF,242.58575979317874,270.517245896625
mp-22988,CsGeCl3,273.5857573317232,281.6568837130424
mp-23033,Sr2NCl,408.58574661248116,388.3710792932478
mp-23056,Sr2BrN,397.5857474859008,380.0331543284035
mp-23209,SrCl2,201.58576304865227,247.1522609349401
mp-23222,Li3Bi,377.5857490739367,363.2786877822241
mp-23268,NaI,119.58576955959923,191.15791702950327
mp-23289,KCl,139.58576797156337,162.2852391463039
mp-23302,RbI,69.58577352968891,80.3286032513841
mp-23350,Rb2PtCl6,336.58575232941024,326.3084708795434
mp-23364,CsLiCl2,361.5857503443654,294.4251995650833
mp-23432,BaClF,283.58575653770527,288.88572464002897
mp-23485,Ag2HgI4,116.58576979780462,123.39411079816776
mp-23859,CaHCl,999.5856996860216,1142.2140168750964
mp-23860,SrHCl,934.5857048471382,1121.48069649455
mp-23862,BaHI,779.5857171544162,913.8266883179358
mp-23933,AlH3,1886.5856292566314,1880.6386720094092
mp-241,CdF2,373.585749391544,380.95208188828315
mp-2455,As2Os,276.58575709351777,286.85916413566747
mp-2490,GaP,381.5857487563297,380.29974885844064
mp-2659,LiN3,2131.5856098031923,2059.5176155255226
mp-2672,K2O2,847.5857117550943,918.5052115071369
mp-2695,Sb2Os,210.5857623340361,226.41576107710628
mp-27227,LiAg3O2,479.58574097495386,534.3052940004256
mp-27419,LiBiF6,564.5857342258015,582.6683423255791
mp-27420,NaBiF6,563.5857343052032,575.1515145628847
mp-2758,SrSe,143.5857676539562,149.18181321684963
mp-27882,Cs2GeCl6,317.58575383804435,329.38254495230666
mp-28243,RbLiCl2,374.5857493121421,311.52844748011995
mp-28627,K4Br2O,322.5857534410353,304.9273338214745
mp-28872,RbBrO3,791.5857162015947,839.6464502361863
mp-29138,KAuSe2,222.5857613812146,221.1110128754342
mp-29266,CsS,483.58574065734666,449.86452182494116
mp-29396,Cu2PbO2,602.5857312085333,542.3993222821953
mp-29584,K4BeAs2,765.585718266041,526.7831338319658
mp-2961,MgSiP2,475.585741292561,480.81001814653496
mp-30004,Rb4Br2O,298.9949156176686,300.39800913267715
mp-315,PbF2,311.585754314455,428.17624730487887
mp-3163,BaSnO3,721.2550053696123,652.2347149416232
mp-3167,Hg2GeSe4,272.585757411125,243.69944731394418
mp-3349,Sr3Ti2O7,803.5857152487729,769.7176311467061
mp-33526,LiBiS2,300.5857551878748,354.90429041009105
mp-3395,SrSeO3,782.6436177376511,816.7961233872917
mp-35152,Sr2H5Rh,1786.5856371968107,1713.538725503544
mp-3595,ZnSiAs2,401.58574716829366,390.0894884513415
mp-36508,SnHgF6,578.5857331141764,587.3970437654311
mp-3666,LiTaO3,859.5857108022728,798.9024559364607
mp-3668,CdGeP2,371.58574955034754,375.52574923750524
mp-37091,Sr(AlTe2)2,346.5857515353923,312.6912584348651
mp-37216,CdPbF6,524.5857374018732,577.7025740858396
mp-3731,LiNbO3,850.5857115168886,781.2749417042857
mp-3771,MgTiO3,765.585718266041,776.3660612794824
mp-38011,KHS,2551.585576454439,1971.7889944155954
mp-3821,K2PtF6,598.5857315261405,558.6951130172519
mp-3982,KCuO2,672.5857256504078,645.460281733655
mp-4190,CaSnO3,607.5857308115244,645.0825240877306
mp-4280,GaCuO2,679.5857250945952,668.7594864456127
mp-4406,CaSO4,1173.5856858701095,1191.197069710186
mp-441,Rb2Te,84.58577233866201,97.21555082919998
mp-4482,NaSbO3,644.585727873658,665.2643497400172
mp-4511,La2SO2,462.5857423247843,503.09115249535483
mp-4514,NaNbO3,873.5857096906476,800.6008634576091
mp-468,AlF3,710.5857226331398,742.7751041219383
mp-470,GeO2,795.5857158839873,738.013014895165
mp-4782,CaSnF6,601.5857312879351,619.8539145819783
mp-4820,ZrSiO4,1065.5856944455031,1076.0100581316542
mp-4979,AlCuS2,462.5857423247843,452.13482825427513
mp-5020,BaTiO3,735.538617696687,664.7728853980421
mp-504729,Cs2PdF6,602.5857312085333,563.2991993819606
mp-505825,Cs2PtC2,1804.5856357675784,1582.2075967511769
mp-5072,Rb2HgO2,615.58573017631,576.7992130667609
mp-510273,CsSbO2,607.5857308115244,602.1820388590048
mp-5295,LaNbO4,793.3945295514336,812.7847833548997
mp-5394,LaSF,310.5857543938568,445.4654254236262
mp-540957,Cs2TeI6,173.5857652719024,168.06549825567518
mp-541044,CsYO2,478.5857410543556,568.7428272289583
mp-541226,CsBrF6,581.585732875971,585.1744374010821
mp-545500,BaSbClO2,573.5857335111854,599.2055543440115
mp-546011,YZnAsO,515.5857381164893,559.6134287345609
mp-546794,SiO2,1184.5856849966901,1080.0654471054822
mp-546864,Y2C(NO)2,2160.58560750054,1791.5969811052528
mp-549589,LaZnAsO,460.58574248358804,506.8371554126688
mp-551203,Sr2I2O,447.58574351581115,355.0793201572244
mp-551243,BaBiIO2,507.58573875170373,540.7959912638994
mp-551269,Ba2LaSbO6,687.5584521825792,741.8468477198521
mp-5518,GaAgSe2,234.5857604283931,259.67446509786146
mp-551835,Ba2I2O,390.58574804171343,334.19204909042156
mp-551873,Ca4Bi2O,374.5857493121421,396.6526482303087
mp-552547,SrBiIO2,509.5857385929,541.2670035338055
mp-553025,CaBiClO2,574.5857334317835,605.6205675608259
mp-553875,Zr2SN2,680.5857250151935,638.6820497302874
mp-554155,KSb(PO4)2,1194.5856842026724,1203.4493033340964
mp-555763,ZnS,334.58575248821387,336.9662874417199
mp-556866,Ag2HgSI2,336.58575232941024,296.82572397050495
mp-558071,RbS,480.58574089555196,467.58962155260247
mp-558781,ScTaO4,811.5857146135588,834.4182874263981
mp-560558,CsCdAuS2,330.5857528058209,331.1238120238724
mp-567776,Cs2AgAuCl6,322.5857534410353,308.6543815920343
mp-567841,Be3P2,604.5857310497298,848.1638608823066
mp-568032,Cd(InSe2)2,202.58576296925045,210.02376237866076
mp-568284,SrI2,126.58576900378668,143.8588697338207
mp-568619,SiC,849.5857115962906,886.9296049177784
mp-568968,K2SnHgSe4,236.5857602695895,241.43125518624223
mp-569346,CuI,154.5857667805365,167.43182888872283
mp-570213,LiMgBi,287.5857562200981,321.7658730682983
mp-573721,Cs2SiAs2,400.58574724769545,342.3592293949309
mp-588,GaF3,634.585728667676,669.3513766468972
mp-608555,Cs2SnCl6,309.58575447325865,310.46669319438246
mp-6088,LaCuSO,503.5857390693108,527.6299774546966
mp-614603,CsI,61.58577416490324,77.87987911186055
mp-623024,TiCdF6,680.5857250151935,629.2438467009739
mp-632319,CsH,675.5857254122026,1094.8637516768138
mp-634676,KHS,2552.585576375037,2006.1392032506947
mp-6408,ZnCu2GeS4,375.58574923274034,387.35374829834007
mp-643257,K2H4Pd,1872.5856303682565,1397.860319289895
mp-6450,K2LiAlP2,402.585747088892,414.92365127830874
mp-66,C,1310.585674992064,1172.1288078253826
mp-661,AlN,719.5857219185235,745.8948625706645
mp-672,CdS,289.5857560612945,287.8967981191714
mp-675531,NaBiS2,268.5857577287321,290.7021388951616
mp-676284,YAgSe2,213.01151280128758,226.69890083323918
mp-677335,GaPO4,1147.5856879345565,1156.2680337086513
mp-6951,RbCdF3,468.9700846237468,438.4501617589268
mp-697038,Ba2H6Ru,1733.5856414051057,1741.6189829141704
mp-7000,SiO2,1177.5856855525024,1136.9675593072611
mp-7128,Cd(AsO3)2,742.5857200922823,728.8050123965628
mp-7374,Ba(CuO)2,614.5857302557117,598.014438064097
mp-7421,KZnAs,244.5857596343752,258.5520540833582
mp-752676,TiBi2O5,834.5857127873172,732.6509972377489
mp-753671,PNO,1342.5856724512068,1293.9801574283154
mp-754117,YHO2,2657.585568037849,2798.364893404188
mp-754326,NaAgO2,572.5857335905872,592.2935587929344
mp-754363,Ba2HfO4,740.5857202510858,712.4847072615344
mp-7548,BaSe3,237.58576019018776,232.86276184247984
mp-755309,Li3NbS4,477.5857411337574,442.4683625712016
mp-755478,CdBiO3,541.5857360520424,626.2762416473586
mp-755586,NaLaO2,539.5857362108462,563.0032853476782
mp-757,Li3As,464.58574216598083,441.0407430890335
mp-7581,MoSe2,296.585755505482,273.44833304780974
mp-760,FeSe2,310.5857543938568,292.9060155024355
mp-760375,Li3VS4,520.5857377194803,427.3736017667081
mp-7667,K2S3,447.58574351581115,455.04774579536
mp-773137,KCaBi,193.5857636838666,149.02649775740406
mp-7773,Na2AsAu,222.5857613812146,255.49543602834223
mp-7801,CaGeN2,769.1800191221088,755.2988266758131
mp-7808,BaP3,444.58574375401656,467.2914304332309
mp-7907,Al2ZnSe4,387.5857482799189,390.60009070301453
mp-7938,KNbS2,375.58574923274034,324.5602862861702
mp-7958,KLaO2,449.5857433570076,495.4602615369649
mp-8000,SrSn(BO3)2,1343.585672371805,1325.9666947398014
mp-8016,AlCuSe2,375.58574923274034,382.1574496554722
mp-8039,AlF3,729.6775748147577,721.8017298991148
mp-8187,K2ZnO2,483.81583242757483,512.5322313727113
mp-8192,Rb2PtF6,588.5857323201583,583.3164923623331
mp-8235,K2SiP2,478.5857410543556,439.9218126582863
mp-8278,Ba(MgP)2,310.5857543938568,327.4791833766366
mp-8298,Sr4P2O,462.6991086384732,415.05052709412377
mp-8311,Si3NiP4,494.58573978392684,494.0517398263264
mp-841,Li2O2,800.5857154869783,824.658110774643
mp-8430,KLiS,399.5857473270973,407.58915163238055
mp-8446,K2CuP,356.58575074137434,320.30511880432726
mp-861979,Ir2S3,442.5857439128201,411.893911478996
mp-8753,K4HgP2,324.58575328223185,308.9693208632189
mp-8818,Ca2ZnN2,673.585725571006,613.8481831397135
mp-8857,Cs2As2Pd,284.58575645830336,245.88855417054376
mp-8873,LiGeBO4,1052.5856954777264,1085.9476230664166
mp-8881,AlAs,366.5857499473565,378.3026132801685
mp-8943,PtF4,657.5857268414347,599.5211578543039
mp-8979,TaInO4,795.5857158839873,768.6936755823549
mp-9259,Ba2Mg(BO3)2,1298.5856759448855,1271.667651200364
mp-9268,KSe,252.58575899916082,265.34294731045264
mp-9270,SbIrS,359.5857505031691,361.3410816145786
mp-9306,Sr2ZnN2,666.5857261268186,609.2782243689137
mp-9382,SrZrN2,580.256144779931,572.5971678031344
mp-9386,CsAu3Se2,241.58575987258044,236.06574170896053
mp-9569,Ca(ZnP)2,328.5857529646245,330.5852659040735
mp-961649,ZrFeTe,276.58575709351777,245.87080966554274
mp-961685,NaCaAs,223.58576130181282,271.5385106012355
mp-961774,BaNaSb,177.58576495429523,201.45605878566934
mp-9718,Rb3BAs2,975.5857015916647,952.4454261063069
mp-976280,LiBr,358.5857505825708,336.49580856810076
mp-9775,NaSrAs,217.5857617782236,254.8434113135263
mp-9812,ZnCO3,1496.5856602233305,1487.2509518500526
mp-9821,RbSbF6,645.5857277942563,648.7139863522642
mp-9846,RbCaSb,201.58576304865227,152.71933108666812
mp-989405,Cs2LiInBr6,224.58576122241104,285.02055879406066
mp-989531,Cs2KGaF6,506.5857388311055,524.278201831772
mp-989539,Rb2AlTlH6,1423.5856660196616,1610.531250583909
mp-989638,CaTcN3,1297.5856760242873,1942.6858949775992
mp-989642,Cs2NaAlH6,1407.5856672900907,1385.2523169815427
mp-9919,LiZnSb,262.5857582051429,332.02524289294445
mp-996997,LiAgO2,605.9291732079247,603.2560341225485
mp-997002,KAuO2,622.5857296204973,615.845017011557
mp-998603,RbPbBr3,142.58576773335804,210.95819784713302
mp-999549,WN2,1038.5856965893518,1240.7914827186428
